Year,Site,Transect,Temp,ObservCond,Bay,ObservCondFactor3,bird,count
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,0
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,1
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,9
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,3
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,0
2005,70,715,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,BAGO,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,BLSC,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,COME,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,COMU,8
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,CORM,2
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,HADU,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,HOGR,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,LOON,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,MAMU,2
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,OLDS,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,PIGU,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,RBME,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,RNGR,1
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,SUSC,0
1991,70,716,2.7,Average,W. Sitkalidak,FairAverage,WWSC,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,BAGO,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,BLSC,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,COME,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,COMU,6
1992,70,716,2.5,Good,W. Sitkalidak,Good,CORM,8
1992,70,716,2.5,Good,W. Sitkalidak,Good,HADU,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,HOGR,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,LOON,1
1992,70,716,2.5,Good,W. Sitkalidak,Good,MAMU,8
1992,70,716,2.5,Good,W. Sitkalidak,Good,OLDS,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,PIGU,1
1992,70,716,2.5,Good,W. Sitkalidak,Good,RBME,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,RNGR,1
1992,70,716,2.5,Good,W. Sitkalidak,Good,SUSC,0
1992,70,716,2.5,Good,W. Sitkalidak,Good,WWSC,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,BAGO,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,BLSC,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,COME,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,COMU,25
1993,70,716,2.5,Good,W. Sitkalidak,Good,CORM,1
1993,70,716,2.5,Good,W. Sitkalidak,Good,HADU,2
1993,70,716,2.5,Good,W. Sitkalidak,Good,HOGR,2
1993,70,716,2.5,Good,W. Sitkalidak,Good,LOON,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,MAMU,2
1993,70,716,2.5,Good,W. Sitkalidak,Good,OLDS,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,PIGU,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,RBME,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,RNGR,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,SUSC,0
1993,70,716,2.5,Good,W. Sitkalidak,Good,WWSC,0
1994,70,716,3,Good,W. Sitkalidak,Good,BAGO,4
1994,70,716,3,Good,W. Sitkalidak,Good,BLSC,6
1994,70,716,3,Good,W. Sitkalidak,Good,COME,0
1994,70,716,3,Good,W. Sitkalidak,Good,COMU,0
1994,70,716,3,Good,W. Sitkalidak,Good,CORM,8
1994,70,716,3,Good,W. Sitkalidak,Good,HADU,4
1994,70,716,3,Good,W. Sitkalidak,Good,HOGR,0
1994,70,716,3,Good,W. Sitkalidak,Good,LOON,1
1994,70,716,3,Good,W. Sitkalidak,Good,MAMU,3
1994,70,716,3,Good,W. Sitkalidak,Good,OLDS,2
1994,70,716,3,Good,W. Sitkalidak,Good,PIGU,0
1994,70,716,3,Good,W. Sitkalidak,Good,RBME,4
1994,70,716,3,Good,W. Sitkalidak,Good,RNGR,0
1994,70,716,3,Good,W. Sitkalidak,Good,SUSC,0
1994,70,716,3,Good,W. Sitkalidak,Good,WWSC,1
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,24
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,3
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,9
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,2
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,8
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,9
1995,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,15
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,3
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,7
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,9
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,1
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,0
1996,70,716,2,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,33
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,2
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,10
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,1
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,3
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,4
1997,70,716,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,13
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,4
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,12
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,1
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,8
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,0
1999,70,716,1.8,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,8
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,5
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,12
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,1
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,7
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,1
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,5
2000,70,716,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,BAGO,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,BLSC,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,COME,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,COMU,19
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,CORM,4
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,HADU,6
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,HOGR,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,LOON,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,MAMU,4
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,OLDS,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,PIGU,1
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,RBME,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,RNGR,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,SUSC,0
2001,70,716,3.8,Fair,W. Sitkalidak,FairAverage,WWSC,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,5
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,121
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,1
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,3
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,6
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,0
2002,70,716,3.366936,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,8
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,48
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,1
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,9
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,1
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,0
2003,70,716,3.9,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,BAGO,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,BLSC,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,COME,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,COMU,18
2004,70,716,2.7,Good,W. Sitkalidak,Good,CORM,NA
2004,70,716,2.7,Good,W. Sitkalidak,Good,HADU,16
2004,70,716,2.7,Good,W. Sitkalidak,Good,HOGR,3
2004,70,716,2.7,Good,W. Sitkalidak,Good,LOON,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,MAMU,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,OLDS,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,PIGU,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,RBME,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,RNGR,2
2004,70,716,2.7,Good,W. Sitkalidak,Good,SUSC,0
2004,70,716,2.7,Good,W. Sitkalidak,Good,WWSC,0
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,2
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,1
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,NA
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,12
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,9
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,7
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,3
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,3
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,2
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,3
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,0
2005,70,716,4.1,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,BAGO,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,BLSC,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,COME,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,COMU,2
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,CORM,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,HADU,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,HOGR,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,LOON,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,MAMU,2
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,OLDS,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,PIGU,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,RBME,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,RNGR,0
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,SUSC,8
1991,70,717,2.7,Average,W. Sitkalidak,FairAverage,WWSC,1
1992,70,717,3,Good,W. Sitkalidak,Good,BAGO,2
1992,70,717,3,Good,W. Sitkalidak,Good,BLSC,0
1992,70,717,3,Good,W. Sitkalidak,Good,COME,0
1992,70,717,3,Good,W. Sitkalidak,Good,COMU,23
1992,70,717,3,Good,W. Sitkalidak,Good,CORM,0
1992,70,717,3,Good,W. Sitkalidak,Good,HADU,1
1992,70,717,3,Good,W. Sitkalidak,Good,HOGR,0
1992,70,717,3,Good,W. Sitkalidak,Good,LOON,2
1992,70,717,3,Good,W. Sitkalidak,Good,MAMU,12
1992,70,717,3,Good,W. Sitkalidak,Good,OLDS,7
1992,70,717,3,Good,W. Sitkalidak,Good,PIGU,0
1992,70,717,3,Good,W. Sitkalidak,Good,RBME,2
1992,70,717,3,Good,W. Sitkalidak,Good,RNGR,0
1992,70,717,3,Good,W. Sitkalidak,Good,SUSC,16
1992,70,717,3,Good,W. Sitkalidak,Good,WWSC,5
1993,70,717,2.5,Good,W. Sitkalidak,Good,BAGO,0
1993,70,717,2.5,Good,W. Sitkalidak,Good,BLSC,0
1993,70,717,2.5,Good,W. Sitkalidak,Good,COME,0
1993,70,717,2.5,Good,W. Sitkalidak,Good,COMU,4
1993,70,717,2.5,Good,W. Sitkalidak,Good,CORM,2
1993,70,717,2.5,Good,W. Sitkalidak,Good,HADU,0
1993,70,717,2.5,Good,W. Sitkalidak,Good,HOGR,1
1993,70,717,2.5,Good,W. Sitkalidak,Good,LOON,1
1993,70,717,2.5,Good,W. Sitkalidak,Good,MAMU,3
1993,70,717,2.5,Good,W. Sitkalidak,Good,OLDS,2
1993,70,717,2.5,Good,W. Sitkalidak,Good,PIGU,0
1993,70,717,2.5,Good,W. Sitkalidak,Good,RBME,0
1993,70,717,2.5,Good,W. Sitkalidak,Good,RNGR,2
1993,70,717,2.5,Good,W. Sitkalidak,Good,SUSC,3
1993,70,717,2.5,Good,W. Sitkalidak,Good,WWSC,1
1994,70,717,3.5,Good,W. Sitkalidak,Good,BAGO,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,BLSC,1
1994,70,717,3.5,Good,W. Sitkalidak,Good,COME,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,COMU,8
1994,70,717,3.5,Good,W. Sitkalidak,Good,CORM,2
1994,70,717,3.5,Good,W. Sitkalidak,Good,HADU,1
1994,70,717,3.5,Good,W. Sitkalidak,Good,HOGR,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,LOON,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,MAMU,9
1994,70,717,3.5,Good,W. Sitkalidak,Good,OLDS,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,PIGU,2
1994,70,717,3.5,Good,W. Sitkalidak,Good,RBME,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,RNGR,0
1994,70,717,3.5,Good,W. Sitkalidak,Good,SUSC,1
1994,70,717,3.5,Good,W. Sitkalidak,Good,WWSC,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,BAGO,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,BLSC,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,COME,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,COMU,7
1995,70,717,2.5,Good,W. Sitkalidak,Good,CORM,3
1995,70,717,2.5,Good,W. Sitkalidak,Good,HADU,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,HOGR,2
1995,70,717,2.5,Good,W. Sitkalidak,Good,LOON,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,MAMU,2
1995,70,717,2.5,Good,W. Sitkalidak,Good,OLDS,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,PIGU,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,RBME,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,RNGR,0
1995,70,717,2.5,Good,W. Sitkalidak,Good,SUSC,23
1995,70,717,2.5,Good,W. Sitkalidak,Good,WWSC,2
1996,70,717,2.5,Good,W. Sitkalidak,Good,BAGO,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,BLSC,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,COME,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,COMU,20
1996,70,717,2.5,Good,W. Sitkalidak,Good,CORM,1
1996,70,717,2.5,Good,W. Sitkalidak,Good,HADU,4
1996,70,717,2.5,Good,W. Sitkalidak,Good,HOGR,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,LOON,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,MAMU,5
1996,70,717,2.5,Good,W. Sitkalidak,Good,OLDS,13
1996,70,717,2.5,Good,W. Sitkalidak,Good,PIGU,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,RBME,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,RNGR,0
1996,70,717,2.5,Good,W. Sitkalidak,Good,SUSC,12
1996,70,717,2.5,Good,W. Sitkalidak,Good,WWSC,4
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,2
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,5
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,3
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,2
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,5
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,4
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,2
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,6
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,2
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,2
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,21
1997,70,717,2.5,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,11
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,COME,2
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,19
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,1
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,2
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,9
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,11
1999,70,717,1.9,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,8
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,4
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,15
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,1
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,PIGU,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,RBME,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,RNGR,0
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,SUSC,2
2000,70,717,2.3,Excellent,W. Sitkalidak,ExcellentIdeal,WWSC,10
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,BAGO,0
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,BLSC,6
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,COME,0
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,COMU,8
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,CORM,4
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,HADU,1
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,HOGR,0
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,LOON,2
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,MAMU,1
2001,70,717,3.6,Excellent,W. Sitkalidak,ExcellentIdeal,OLDS,0
